LABEL,TEXT
0,LMAO where's your fish memory when I need it?
0,Finally the match heading towards draw as your prediction.
0,Your work is perfect!
0,"Hi, wlcome back, did wonder if you got eaten by a lion or something, nothing much"
0,Die... Now i have e toot fringe again...
0,"Okey doke. I'm at home, but not dressed cos laying around ill! Speak to you later bout times and stuff. "
0,LOL what happens in Vegas stays in vegas
0,Ok.
0,Much better now thanks lol
1,Dear (paytm)customer your paytm KYC has been suspended PAY-TM office PH 6200992462 Your Paytm A/C will block within 24hr Thank you.
1,FREE MSG:We billed your mobile number by mistake from shortcode 83332.Please call 08081263000 to have charges refunded.This call will be free from a BT landline
2,"SIX chances to win CASH! From 100 to 20,000 pounds txt> CSH11 and send to 87575. Cost 150p/day, 6days, 16+ TsandCs apply Reply HL 4 info"
0,Keep my payasam there if rinu brings
0,Prabha..i'm sorry�
0,"Bill, as in: Are there any letters for me. i’m expecting one from orange that isn’t a bill but may still say orange on it."
0,Watching ajith film ah?
0,Okie.. Thanx..
0,Dear got bus directly to calicut
0,ARE YOU IN TOWN? THIS IS V. IMPORTANT
0,NO GIFTS!! You trying to get me to throw myself off a cliff or something?
1,Congratulation! Your Mobile No was selected as a winner of E2000.000.00 on EURO-MEGA DRAW with Draw number EU-0906767 Email robertdep34@gmail.com�for claims
0,Oh great. I.ll disturb him more so that we can talk.
0,Never blame a day in ur life. Good days give u happiness. Bad days give u experience.
0,But if she.s drinkin i'm ok.
2,88800 and 89034 are premium phone services call 08718711108
0,Thanx a lot...
0,"I love you !!! You know? Can you feel it? Does it make your belly warm? I wish it does, my love ... I shall meet you in your dreams, Ahmad ... *adoring kiss*"
2,25p 4 alfie Moon's Children in need song on ur mob. Tell ur m8s. Txt Tone charity to 8007 for Nokias or Poly charity for polys: zed 08701417012 profit 2 charity.
0,Yup
0,"Mostly sports type..lyk footbl,crckt.."
0,"Just got some gas money, any chance you and the gang want to go on a grand nature adventure?"
0,How do you guys go to see movies on your side.
0,Okie�wonderful!!
0,"Awesome, I remember the last time we got somebody high for the first time with diesel :V"
0,Oh:)as usual vijay film or its different?
0,"Nah can't help you there, I've never had an iphone"
0,I remain unconvinced that this isn't an elaborate test of my willpower
0,But I'm on a diet. And I ate 1 too many slices of pizza yesterday. Ugh I'm ALWAYS on a diet.
0,"Forgot you were working today! Wanna chat, but things are ok so drop me a text when you're free / bored etc and i'll ring. Hope all is well, nose essay and all xx"
0,I cant wait to see you! How were the photos were useful? :)
0,Moji i love you more than words. Have a rich day
0,Did u got that persons story..all well?
0,U reach orchard already? U wan 2 go buy tickets first?
0,No. On the way home. So if not for the long dry spell the season would have been over
0,Aight well keep me informed
0,Then why no one talking to me
0,"Sir, I am waiting for your call�I have an urgent meeting later on.."
0,Hi Dear Call me its urgnt. I don't know whats your problem. You don't want to work or if you have any other problem at least tell me. Wating for your reply.
0,It will stop on itself. I however suggest she stays with someone that will be able to give ors for every stool.
0,Ummmmmaah Many many happy returns of d day my dear sweet heart.. HAPPY BIRTHDAY dear
0,Thanks for ve lovely wisheds. You rock
0,"I'm in solihull, | do you want anything?"
2,Tone Club: Your subs has now expired 2 re-sub reply MONOC 4 monos or POLYC 4 polys 1 weekly @ 150p per week Txt STOP 2 stop This msg free Stream 0871212025016
0,Where r e meeting tmr?
0,I asked sen to come chennai and search for job.
0,Want to send me a virtual hug?... I need one
0,"Night has ended for another day, morning has come in a special way. May you smile like the sunny rays...Gud mrng"
0,HELLO PEACH! MY CAKE TASTS LUSH!
0,"I can. But it will tell quite long, cos i haven't finish my film yet..."
0,Spending new years with my brother and his family. Lets plan to meet next week. Are you ready to be spoiled? :)
0,Wif my family booking tour package.
0,Finish already... Yar they keep saying i mushy... I so embarrassed ok...
0,Hey mr  and I are going to the sea view and having a couple of gays I mean games! Give me a bell when ya finish
0,"Erm... Woodland avenue somewhere. Do you get the parish magazine, his telephone number will be in there."
0,Well I'm going to be an aunty!
0,Just checking in on you. Really do miss seeing Jeremiah. Do have a great month
1,Want explicit SEX in 30 secs? Ring 02073162414 now! Costs 20p/min
1,"Please call our customer service representative on 7679046492 between 10am-9pm as you have W0N a guaranteed cash prize of Rs.7,00,000. FL1PKART TEAM"
0,What's a feathery bowa? Is that something guys have that I don't know about?
0,Why did I wake up on my own &gt;:(
0,If you are not coughing then its nothing
0,"You know, wot people wear. T shirts, jumpers, hat, belt, is all we know. We r at Cribbs"
0,HIYA COMIN 2 BRISTOL 1 ST WEEK IN APRIL. LES GOT OFF + RUDI ON NEW YRS EVE BUT I WAS SNORING.THEY WERE DRUNK! U BAK AT COLLEGE YET? MY WORK SENDS INK 2 BATH.
0,K..k:)where are you?how did you performed?
0,Nice.nice.how is it working?
0,32  am I think? Should say on syllabus
0,Lol I know! Hey someone did a great inpersonation of flea on the forums. I love it!
1,What do U want for Xmas? How about 100 free text messages & a new video phone with half price line rental? Call free now on 0800 0721072 to find out more!
0,Then what about further plan?
1,Please CALL 08712402972 immediately as there is an urgent message waiting for you
0,3 pa but not selected.
0,I told that am coming on wednesday.
0,Thank You meet you monday
2,Double your mins & txts on Orange or 1/2 price linerental - Motorola and SonyEricsson with B/Tooth FREE-Nokia FREE Call MobileUpd8 on 08000839402 or2optout/HV9D
2,Reduce Upto 6 Kgs in 30 Days with *ORIGINAL SAUNA SLIM BELT* MRP 1499 Com Direct Price 750 Book today & Get Acupressure Mat Free! For Booking Sms: SLIM to 57333
0,Nt yet chikku..simple habba..hw abt u?
0,Welp apparently he retired
0,I could ask carlos if we could get more if anybody else can chip in
0,Be sure to check your yahoo email. We sent photos yesterday
1,U have a secret admirer. REVEAL who thinks U R So special. Call 09065174042. To opt out Cust care 07821230901
0,Happy birthday... May u find ur prince charming soon n dun work too hard...
0,Which channel:-):-):):-).
0,"Ta-Daaaaa! I am home babe, are you still up ?"
0,LOL that would be awesome payback.
0,"Yeah why not, is the gang all ready"
0,Congratulations ore mo owo re wa. Enjoy it and i wish you many happy moments to and fro wherever you go
2,"You can stop further club tones by replying ""STOP MIX"" See my-tone.com/enjoy. html for terms. Club tones cost GBP4.50/week. MFL, PO Box 1146 MK45 2WT (2/3)"
0,You getting back any time soon?
0,Great. Have a safe trip. Dont panic surrender all.
0,No let me do the math. Your not good at it.
0,"Ya tel, wats ur problem.."
0,"HELLOGORGEOUS, HOWS U? MY FONE WAS ON CHARGE LST NITW WEN U TEXD ME. HOPEU AD A NICE WKEND AS IM SURE U DID LOOKIN 4WARD 2 C-IN U 2MRW LUV JAZ"
0,THANX4 TODAY CER IT WAS NICE 2 CATCH UP BUT WE AVE 2 FIND MORE TIME MORE OFTEN OH WELL TAKE CARE C U SOON.C
0,The length is e same but e top shorter n i got a fringe now. I thk i'm not going liao. Too lazy. Dun wan 2 distract u also.
0,"Ill call u 2mrw at ninish, with my address that icky American freek wont stop callin me 2 bad Jen k eh?"
0,"Ok, be careful ! Don't text and drive !"
0,Nope... Juz off from work...
0,Ü say until like dat i dun buy ericsson oso cannot oredi lar...
0,Do you know when the result.
1,"Last Chance! Claim ur £350 worth of discount vouchers today! Text SHOP to 85023 now! SavaMob, offers mobile! T Cs SavaMob POBOX84, M263UZ."
0,Where wuld I be without my baby? The thought alone mite break me and I dont wanna go crazy but everyboy needs his lady xxxxxxxx
0,Hurry home. Soup is DONE!
1,"URGENT! Your mobile number *************** WON a £2000 Bonus Caller prize on 10/06/03! This is the 2nd attempt to reach you! Call 09066368753 ASAP! Box 97N7QP, 150ppm"
0,"Trust me. Even if isn't there, its there."
1,Don't b floppy... b snappy & happy! Only gay chat service with photo upload call 08718730666 (10p/min). 2 stop our texts call 08712460324
1,"URGENT! Your Mobile number has been awarded with a INR.2,00,000 prize GUARANTEED. Call 8536074310 from land line. Claim 3030. Valid 12hrs only"
0,Sounds better than my evening im just doing my costume. Im not sure what time i finish tomorrow but i will txt you at the end.
0,Well if I'm that desperate I'll just call armand again
0,OK i'm waliking ard now... Do u wan me 2 buy anything go ur house?
0,That sucks. I'll go over so u can do my hair. You'll do it free right?
2,"Hungry gay guys feeling hungry and up 4 it, now. Call 08718730555 just 10p/min. To stop texts call 08712460324 (10p/min)"
0,I jokin oni lar.. Ü busy then i wun disturb ü.
0,Don‘t give a flying monkeys wot they think and I certainly don‘t mind. Any friend of mine and all that!
0,Will it help if we propose going back again tomorrow
0,K.i will send in  &lt;#&gt;  min:)
0,Full heat pa:-) i have applyed oil pa.
0,Or ill be a little closer like at the bus stop on the same street
0,He's really into skateboarding now despite the fact that he gets thrown off of it and winds up with bandages and shit all over his arms every five minutes
2,SplashMobile: Choose from 1000s of gr8 tones each wk! This is a subscrition service with weekly tones costing 300p. U have one credit - kick back and ENJOY
0,Ok thanks..dats wonderful�
0,So its to be poking man everyday that they teach you in canada abi! How are you. Just saying hi.
0,Have your lunch and come quickly and open the door:)
0,Guess who spent all last night phasing in and out of the fourth dimension
0,"What part of ""don't initiate"" don't you understand"
0,Yup... I havent been there before... You want to go for the yoga? I can call up to book
0,"Aiyo... U always c our ex one... I dunno abt mei, she haven reply... First time u reply so fast... Y so lucky not workin huh, got bao by ur sugardad ah...gee.. "
0,Ü go home liao? Ask dad to pick me up at 6...
0,I love ya too but try and budget your money better babe. Gary would freak on me if he knew
0,Dear i have reache room
0,Omg it could snow here tonite!
0,I sent your maga that money yesterday oh.
0,Aaooooright are you at work?
0,No my mum went 2 dentist.
0,"Hello, yeah i've just got out of the bath and need to do my hair so i'll come up when i'm done, yeah?"
1,Had your mobile 11 months or more? U R entitled to Update to the latest colour mobiles with camera for Free! Call The Mobile Update Co FREE on 08002986030
1,Dear (paytm)customer your paytm KYC has been suspended PAY-TM office PH 7679046492 Your Paytm A/C will block within 24hr Thank you.
0,It certainly puts things into perspective when something like this happens
1,"Dear Customer,U've been selected to stay in F1VE STAR hotels - FOR T0DAY'S DRAW! Holiday valued at INR 5,00,000.Dial 6299257179 to claim"
0,Thats cool! Sometimes slow and gentle. Sonetimes rough and hard :)
0,"GOD ASKED, ""What is forgiveness?"" A little child gave lovely reply, ""It is d wonderful fruit that a tree gives when it is being hurt by a stone.. Good night......"
2,"Property Bhi Aapki Rent Bhi Aapka, Invest Rs 17k Lacs in Fully Furnished Office Spaces & Earn Rs 17k per Month Wid Bank Guarantee, Noida Cont.9990584817"
0,I'm really sorry I lit your hair on fire
0,O. Guess they both got screwd
2,n 45days Reduce Fat(8 Inch)use*SAUNA SLIM BELT*(650) VIBRATION BELT(999) NCR(50Rs Extra)+Free YOKO Call Now:9268250573/931130487
0,Change windows logoff sound..
0,"That's cool, I'll come by like  &lt;#&gt; ish"
0,Pls help me tell Ashley that i cant find her number oh
0,Ok going to sleep. Hope i can meet her.
0,Aww you must be nearly dead!Well Jez isComing over toDo some workAnd that whillTake forever!
1,Loa!! Homeowners + Tenants welcome. Have you been previously refused? We can still help. Call Free 0800 1956669 or text back 'help'
2,HMV BONUS SPECIAL 500 pounds of genuine HMV vouchers to be won.  Play Now! Send HMV to 86688 More info:www.100percent-real.com
0,See the forwarding message for proof
0,I walked an hour 2 c u! doesnt that show I care y wont u believe im serious?
1,XCLUSIVE@CLUBSAISAI 2MOROW 28/5 SOIREE SPECIALE ZOUK WITH NICHOLS FROM PARIS.FREE ROSES 2 ALL LADIES !!! info: 07946746291/07880867867
1,You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p p£3.99
0,"Good afternoon sexy buns! How goes the job search ? I wake and you are my first thought as always, my love. I wish your fine and happy and know I adore you!"
1,Dear PAYTM customer your Paytm KYC has expired. Contact customer care No-6299257179 immediately. your account will Block within 24 hr. Thank you PAYTM TEAM.
0,We stopped to get ice cream and will go back after
2,SMS SERVICES For your inclusive text credits pls gotto www.comuk.net login 3qxj9 unsubscribe with STOP no extra charge help 08702840625 comuk.220cm2 9AE
0,Or I guess  &lt;#&gt;  min
0,Da is good good player.why he is unsold.
0,"Turns out my friends are staying for the whole show and won't be back til some time , so feel free to go ahead and smoke that worth  worth"
1,"Local Covid19 Study: Compensation up to $1,220! Qualify Here:1200cash4study1.com/"
0,I'm always looking for an excuse to be in the city.
0,My drive can only be read. I need to write
0,"If e timing can, then i go w u lor..."
2,wamma get laid?want real doggin locations sent direct to your mobile? join the UKs largest dogging network. txt dogs to 69696 now!nyt. ec2a. 3lp £1.50/msg.
0,Juz go google n search 4 qet...
0,Did you show him and wot did he say or could u not c him 4 dust?
0,Midnight at the earliest
0,Wat r u doing?
0,Omg how did u know what I ate?
0,Ok. I asked for money how far
0,I miss you so much I'm so desparate I have recorded the message you left for me the other day and listen to it just to hear the sound of your voice. I love you
0,Ya had just now.onion roast.
0," All the Aeronautics professors wer calld &amp; they wer askd 2 sit in an aeroplane. Aftr they sat they wer told dat the plane ws made by their students. Dey all hurried out of d plane.. Bt only 1 didnt move... He said:""if it is made by my students,this wont even start........ Datz confidence.."
0,"Sorry, I'll call later..have to go somewhere.."
1,todays vodafone numbers ending with 0089(my last four digits) are selected to received a £350 award. If your number matches please call 09063442151 to claim your £350 award
1,Welcome to Paytm payment bank your re verification done successful in your wallet get 1205 cashback click in link and login your paytm http://7e4d6417.ngrok.io/paytm
2,"Goal! Arsenal 4 (Henry, 7 v Liverpool 2 Henry scores with a simple shot from 6 yards from a pass by Bergkamp to give Arsenal a 2 goal margin after 78 mins."
0,"Good afternoon, my love. How goes your day ? What are you up to ? I woke early and am online waiting for you ... Hmmm ... Italian boy is online I see . *grins*"
1,"URGENT! Dear FL1PKART Customer, We are trying to contact you. Last weekends draw shows that you w0n a Rs.10,00,000 prize GUARANTEED. Call 8536074310. Claim Code K52. Valid 12hrs only. "
2,"moneycontrol.com now on your BlackBerry! Get stock quotes,  track your portfolio,  watch LIVE TV & more.Get the FREE app at http://m.moneycontrol.com/MoM"
0,Yes:)here tv is always available�
0,Does not operate after  &lt;#&gt;  or what
1,"Dear V0DAF0NE Customer,You are a 5,00,000 winner of Guaranteed Caller Prize, this is our Final attempt to contact you! To Claim Call 6200992462 Now! "
1,We tried to call you re your reply to our sms for a video mobile 750 mins UNLIMITED TEXT + free camcorder Reply of call 08000930705 Now
0,"Save yourself the stress. If the person has a dorm account, just send your account details and the money will be sent to you."
2,Free Top ringtone -sub to weekly ringtone-send SUBPOLY to 81618-?3 per week-stop sms-08718727870
0,God's love has no limit. God's grace has no measure. God's power has no boundaries. May u have God's endless blessings always in ur life...!! Gud ni8
2,New TEXTBUDDY Chat 2  guys in ur area 4 just 25p Free 2 receive Search postcode or at gaytextbuddy.com. TXT ONE name to 89693. 08715500022 rpl Stop 2 cnl
0,"Thanks, I'll keep that in mind"
0,"As in missionary hook up, doggy hook up, standing...|"
0,"When you just put in the + sign, choose my number and the pin will show. Right?"
0,Dear we are going to our rubber place
1,"DUETO THE CENTRAL BANK DIRECTIVE WITH REGARDS TO BVN UPDATE,YOUR ATM CARD HAS BEEN DE-ACTIVATED,TO RE-ACTIVATE CALL CUSTOMER CARE ON 08125000070"
0,Dont put your phone on silent mode ok
0,No need lar i go engin? Cos my sis at arts today...
0,"Sorry, I'll call later at night"
0,"When people see my msgs, They think Iam addicted to msging... They are wrong, Bcoz They dont know that Iam addicted to my sweet Friends..!! "
0,En chikku nange bakra msg kalstiya..then had tea/coffee?
0,Am okay. Will soon be over. All the best
0,"Okay. No no, just shining on. That was meant to be signing, but that sounds better."
0,Dont talk to him ever ok its my word.
0,I've sent my wife your text. After we buy them she'll tell you what to do. So just relax. We should go get them this wkend.
0,TaKe CaRE n gET WeLL sOOn
0,Today my system sh get ready.all is well and i am also in the deep well
2,Email AlertFrom: Jeri StewartSize: 2KBSubject: Low-cost prescripiton drvgsTo listen to email call 123
0,Am going to take bath ill place the key in window:-)
2,Warner Village 83118 C Colin Farrell in SWAT this wkend @Warner Village & get 1 free med. Popcorn!Just show msg+ticket@kiosk.Valid 4-7/12. C t&c @kiosk. Reply SONY 4 mre film offers
0,So there's a ring that comes with the guys costumes. It's there so they can gift their future yowifes. Hint hint
0,I am going to film 2day da. At 6pm. Sorry da.
0,A little. Meds say take once every 8 hours. It's only been 5 but pain is back. So I took another. Hope I don't die
0,You please give us connection today itself before  &lt;DECIMAL&gt;  or refund the bill
0,I want to tell you how bad I feel that basically the only times I text you lately are when I need drugs
0,NEFT Transaction with reference number 456367 for Rs.9000  has been credited to the beneficiary account on 5th jan at 3.00PM.
0,I'm awake oh. What's up.
0,You still around? I could use a half-8th
0,Ryder unsold.now gibbs.
0,I will spoil you in bed as well :)
0,"Probably not, I'm almost out of gas and I get some cash tomorrow"
0,Good afternoon my boytoy. How goes that walking here and there day ? Did you get that police abstract? Are you still out and about? I wake and miss you babe
0,"God picked up a flower and dipped it in a DEW, lovingly touched it which turned into YOU, and the he gifted to me and said,THIS IS YOUR LOVE"
0,Are you driving or training?
0,I have lost 10 kilos as of today!
0,K.k.how is your business now?
0,"Life is more strict than teacher... Bcoz Teacher teaches lesson &amp; then conducts exam, But Life first conducts Exam &amp; then teaches Lessons. Happy morning. . ."
0,Why nothing. Ok anyway give me treat
0,Ok.ok ok..then..whats ur todays plan..can we be together?
1,"As a valued customer, I am pleased to advise you that following recent review of your Mobile No. you are awarded with a Rs.7,00,000 Bonus Prize, call 7679046492"
2,"cmon babe,  Txt me your fantasy now babe -) need you now. All replies cost £1.50. 2 cancel send STOP"
0,"Brainless Baby Doll..:-D;-), vehicle sariyag drive madoke barolla.."
0,"I'm not smoking while people use ""wylie smokes too much"" to justify ruining my shit"
1,We tried to call you re your reply to our sms for a video mobile 750 mins UNLIMITED TEXT + free camcorder Reply of call 08000930705 Now
0,Cold. Dont be sad dear
0,Hi.:)technical support.providing assistance to us customer through call and email:)
0,Hey sathya till now we dint meet not even a single time then how can i saw the situation sathya.
0,Cos darren say ü considering mah so i ask ü...
0,Carlos says he'll be at mu in  &lt;#&gt;  minutes
0,Wanna do some art?! :D
0,"Night has ended for another day, morning has come in a special way. GOOD MORNING"
0,Done it but internet connection v slow and can‘t send it. Will try again later or first thing tomo.
0,"see, i knew giving you a break a few times woul lead to you always wanting to miss curfew. I was gonna gibe you 'til one, but a MIDNIGHT movie is not gonna get out til after 2. You need to come home. You need to getsleep and, if anything, you need to b studdying ear training."
2,reat Investment with assured return *Commercial space by AIMS Sanya *0km frm Delhi *Nr Metro Station *Sec-15 Noida @ 9500/sqft Call 995309696
1,Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU
0,"whatever, im pretty pissed off."
0,"Sorry, I'll call later�.message me if urgent�"
1,"Orange customer, you may now claim your FREE CAMERA PHONE upgrade for your loyalty. Call now on 0207 153 9996. Offer ends 14thMarch. T&C's apply. Opt-out availa"
0,Yun ah.now ü wkg where?btw if ü go nus sc. Ü wana specialise in wad?
0,Now only i reached home. . . I am very tired now. .will talk to u tomorrow
0,Oh and by the way you do have more food in your fridge! Want to go out for a meal tonight?
1,Please CALL 08712402578 immediately as there is an urgent message waiting for you
0,S now only i took tablets . Reaction morning only.
2,U are subscribed to the best Mobile Content Service in the UK for £3 per 10 days Helpline 08706091795
0,Ya just telling abt tht incident..
0,Hey ! Don't forget ... You are MINE ... For ME ... My possession ... MY property ... MMM ... *childish smile* ...
0,Please da call me any mistake from my side sorry da. Pls da goto doctor.
1,"Congrats! 2 mobile 3G Videophones R yours. call 09061744553 now! videochat wid ur mates, play java games, Dload polyH music, noline rentl. bx420. ip4. 5we. 150pm"
1,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 0905809458
0,I tot u outside cos darren say u come shopping. Of course we nice wat. We jus went sim lim look at mp3 player.
0,"Dont worry, 1 day very big lambu ji vl come..til then enjoy batchlor party:-)"
0,Ok. But i finish at 6.
0,Thanks chikku..:-) gud nyt:-*
2,"Hi there, 2nights ur lucky night! Uve been invited 2 XCHAT, the Uks wildest chat! Txt CHAT to 86688 now! 150p/MsgrcvdHG/Suite342/2Lands/Row/W1J6HL LDN 18yrs"
0,Yeah like if it goes like it did with my friends imma flip my shit in like half an hour
0,I am in your office na.
0,Lol yep did that yesterday. Already got my fireplace. Now its just another icon sitting there for me.
0,Discussed with your mother ah?
2,No 1 POLYPHONIC tone 4 ur mob every week! Just txt PT2 to 87575. 1st Tone FREE ! so get txtin now and tell ur friends. 150p/tone. 16 reply HL 4info
0,Then u ask darren go n pick u lor... But i oso sian tmr haf 2 meet lect...
1,WINNER! As a valued network customer you hvae been selected to receive a £900 reward! To collect call 09061701444. Valid 24 hours only. ACL03530150PM
0,Haha... Hope ü can hear the receipt sound... Gd luck!
0,Webpage s not available!
0,They r giving a second chance to rahul dengra.
2,8007 25p 4 Alfie Moon's Children in Need song on ur mob. Tell ur m8s. Txt TONE CHARITY to 8007 for nokias or POLY CHARITY for polys :zed 08701417012 profit 2 charity
0,Hi. I'm always online on yahoo and would like to chat with you someday
0,You give us back my id proof and  &lt;#&gt;  rs. We wont allow you to work. We will come to your home within days
0,Come by our room at some point so we can iron out the plan for this weekend
0,Even i cant close my eyes you are in me our vava playing umma :-D
1,Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU
0,So dont use hook up any how
2,it to 80488. Your 500 free text messages are valid until 31 December 2005.
0,I will be gentle baby! Soon you will be taking all ..
0,Thats cool! I am a gentleman and will treat you with dignity and respect.
0,Shall i get my pouch?
0,Well she's in for a big surprise!
0,K:)all the best:)congrats...
0,He neva grumble but i sad lor... Hee... Buy tmr lor aft lunch. But we still meetin 4 lunch tmr a not. Neva hear fr them lei. Ü got a lot of work ar?
0,This pen thing is beyond a joke. Wont a Biro do? Don't do a masters as can't do this ever again!
0,Xy trying smth now. U eat already? We havent...
0,Yes i thought so. Thanks.
0,YO YO YO BYATCH WHASSUP?
0,"I'm gonna be home soon and i don't want to talk about this stuff anymore tonight, k? It's enough today."
0,This phone has the weirdest auto correct.
0,Mm feeling sleepy. today itself i shall get that dear
1,"You have been selected to stay in 1 of 250 top British hotels - FOR NOTHING! Holiday Worth £350! To Claim, Call London 02072069400. Bx 526, SW73SS"
2,"SMS. ac sun0819 posts HELLO:""You seem cool, wanted to say hi. HI!!!"" Stop? Send STOP to 62468"
0,"Sorry da thangam, very very sorry i am held up with prasad."
0,Ok..
0,Ü no home work to do meh...
2,"Rental  Helpline  9999991155 1000-100, 000 sq.ft. In Noida & Gr.Noida  OFFICE & INDUSTRIAL Use Goldenberg estates pvt.ltd. sandeep@goldenberg.in 999 999 1155"
2,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send GO to 86688 only 150p/msg. CC 08718720201 HG/Suite342/2Lands Row/W1J6HL
0,I'm coming back on Thursday. Yay. Is it gonna be ok to get the money. Cheers. Oh yeah and how are you. Everything alright. Hows school. Or do you call it work now
0,Id onluy matters when getting on from offcampus
0,"Sad story of a Man - Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids . I went to work. Even my Colleagues did not wish. As I entered my cabin my PA said, '' Happy B'day Boss !!''. I felt special. She askd me 4 lunch. After lunch she invited me to her apartment. We went there. She said,'' do u mind if I go into the bedroom for a minute ? '' ''OK'', I sed in a sexy mood. She came out 5 minuts latr wid a cake...n My Wife, My Parents, My Kidz, My Friends n My Colleagues. All screaming.. SURPRISE !! and I was waiting on the sofa.. ... ..... ' NAKED...!"
0,Lol u still feeling sick?
0,Nan sonathaya soladha. Why boss?
0,How is your schedule next week? I am out of town this weekend.
1,"We have received a request from you for purchasing Paytm Payments Bank FASTag. Total amount to be paid is Rs 250/- (Tag Cost Rs. 100 Security Deposit Rs. 0, Threshold -Rs. 150). In case of any queries, please contact us at https://m.paytm.me/fastag-help"
0,I donno if they are scorable
1,"Urgent! Please call 09066612661 from your landline, your complimentary 4* Lux Costa Del Sol holiday or £1000 CASH await collection. ppm 150 SAE T&Cs James 28, EH74RR"
0,Tomorrow i am not going to theatre. . . So i can come wherever u call me. . . Tell me where and when to come tomorrow
0,"Haha get used to driving to usf man, I know a lot of stoners"
0,S.s:)i thinl role is like sachin.just standing. Others have to hit.
0,Hey! Congrats 2u2. id luv 2 but ive had 2 go home!
0,"He will, you guys close?"
0,I want  &lt;#&gt;  rs da:)do you have it?
0,You're right I have now that I think about it
0,In life when you face choices Just toss a coin not becoz its settle the question But while the coin in the air U will know what your heart is hoping for. Gudni8
0,I came hostel. I m going to sleep. Plz call me up before class. Hrishi.
2,"	Text82228>> Get more ringtones, logos and games from www.txt82228.com. Questions: info@txt82228.co.uk"
0,Yes princess! I want to please you every night. Your wish is my command...
0,"Haha yeah, 2 oz is kind of a shitload"
0,Wishing you a wonderful week.
0,"Haha good to hear, I'm officially paid and on the market for an 8th"
0,Get me out of this dump heap. My mom decided to come to lowes. BORING.
0,WOT STUDENT DISCOUNT CAN U GET ON BOOKS?
0,Sorry i cant take your call right now. It so happens that there r 2waxsto do wat you want. She can come and ill get her medical insurance. And she'll be able to deliver and have basic care. I'm currently shopping for the right medical insurance for her. So just give me til friday morning. Thats when i.ll see the major person that can guide me to the right insurance.
0,Alex knows a guy who sells mids but he's down in south tampa and I don't think I could set it up before like 8
0,Ok�say my regards..
0,Total video converter free download type this in google search:)
0,What are youdoing later? Sar xxx
0,"If you can make it any time tonight or whenever you can it's cool, just text me whenever you're around"
0,How much is blackberry bold2 in nigeria.
0,I not at home now lei...
0,Shall I bring us a bottle of wine to keep us amused? Only joking! I‘ll bring one anyway
2,You have an important customer service announcement from PREMIER.
1,"Congratulations - Thanks to a good friend U have WON the £2,000 Xmas prize. 2 claim is easy, just call 08712103738 NOW! Only 10p per minute. BT-national-rate"
0,"Dont search love, let love find U. Thats why its called falling in love, bcoz U dont force yourself, U just fall and U know there is smeone to hold U... BSLVYL"
0,Bring it if you got it
0,Im at arestaurant eating squid! i will be out about 10:30 wanna dosomething or is that to late?
2,Freemsg: 1-month unlimited free calls! Activate SmartCall Txt: CALL to No: 68866. Subscriptn3gbp/wk unlimited calls Help: 08448714184 Stop?txt stop landlineonly
0,Ok lor ü reaching then message me.
0,"Good evening Sir, hope you are having a nice day. I wanted to bring it to your notice that I have been late in paying rent for the past few months and have had to pay a $ &lt;#&gt;  charge. I felt it would be inconsiderate of me to nag about something you give at great cost to yourself and that's why i didnt speak up. I however am in a recession and wont be able to pay the charge this month hence my askin well ahead of month's end. Can you please help. Thank you for everything."
0,soon you will have the real thing princess! Do i make you wet? :)
0,"Once a fishrman woke early in d mrng. It was very dark. He waited a while &amp; found a sack ful of stones. He strtd throwin thm in2 d sea 2 pass time. Atlast he had jus 1stone, sun rose up &amp; he found out tht those r nt stones, those were diamonds. Moral:""Dont wake up early in d mrng'' GOOD night"
0,alright. Thanks for the advice. Enjoy your night out. I'ma try to get some sleep...
2,FreeMsg:Feelin kinda lnly hope u like 2 keep me company! Jst got a cam moby wanna c my pic?Txt or reply DATE to 82242 Msg150p 2rcv Hlp 08712317606 stop to 82242
1,We tried to contact you re your reply to our offer of 750 mins 150 textand a new video phone call 08002988890 now or reply for free delivery tomorrow
0,I just made some payments so dont have that much. Sorry. Would you want it fedex or the other way.
0,Aiyar sorry lor forgot 2 tell u...
1,You have 1 new voicemail. Please call 08719181503
0,"I've not called you in a while. This is hoping it was l8r malaria and that you know that we miss you guys. I miss Bani big, so pls give her my love especially. Have a great day."
0,"Yeah I am, so I'll leave maybe 7ish?"
1,BIG BROTHER ALERT! The computer has selected u for 10k cash or #150 voucher. Call 09064018838. NTT PO Box CRO1327 18+ BT Landline Cost 150ppm mobiles vary
0,"Faith makes things possible,Hope makes things work,Love makes things beautiful,May you have all three this Christmas!Merry Christmas!"
0,Am also doing in cbe only. But have to pay.
