LABEL,TEXT
0,Yes its possible but dint try. Pls dont tell to any one k
2,"Think ur smart ? Win £200 this week in our weekly quiz, text PLAY to 85222 now!T&Cs WinnersClub PO BOX 84, M26 3UZ. 16+. GBP1.50/week"
0,"G says you never answer your texts, confirm/deny"
1,200 FREE minutes to any mobile + 100 FREE text + FREE camcorder Reply or Call 8000930705
0,"Hi frnd, which is best way to avoid missunderstding wit our beloved one's?"
0,You call times job today ok umma and ask them to speed up
0,Shall i come to get pickle
0,U gd lor go shopping i got stuff to do. U wan 2 watch infernal affairs a not? Come lar...
1,"	44 7732584351, Do you want a New Nokia 3510i colour phone DeliveredTomorrow? With 300 free minutes to any mobile + 100 free texts + Free Camcorder reply or call 08000930705."
0,"Okies... I'll go yan jiu too... We can skip ard oso, go cine den go mrt one, blah blah blah... "
1,PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08715203652 Identifier Code: 42810 Expires 29/10/0
0,Too late. I said i have the website. I didn't i have or dont have the slippers
0,That's my honeymoon outfit. :)
0,"at Customer place, i wil cal u sir."
0,Message from . I am at Truro Hospital on ext. You can phone me here. as I have a phone by my side
0,Why must we sit around and wait for summer days to celebrate. Such a magical sight when the worlds dressed in white. Oooooh let there be snow.
0,Good evening! How are you?
0,I‘ll have a look at the frying pan in case it‘s cheap or a book perhaps. No that‘s silly a frying pan isn‘t likely to be a book
0,I dont want to hear philosophy. Just say what happen
0,Yup i'm elaborating on the safety aspects and some other issues..
0,"So many people seems to be special at first sight, But only very few will remain special to you till your last sight.. Maintain them till life ends.. take Care�"
0,"chile, please! It's only a  &lt;DECIMAL&gt;  hour drive for me. I come down all the time and will be subletting feb-april for audition season."
0,Howz that persons story..have u read that?
0,Am on a train back from nort0pton so i'm afraid not!
0,I'm on the bus. Love you
0,K.k.this month kotees birthday know?
0,If you have belive me. Come to my home.
0,All will come alive.better correct any good looking figure there itself..
0,K...k...yesterday i was in cbe .
0,GRAN ONLYFOUND OUT AFEW DAYS AGO.CUSOON HONI
0,Yesterday its with me only . Now am going home.
0,Hey are you angry with me. Reply me dr.
0,"Babe ! How goes that day ? What are you doing ? Where are you ? I sip my cappuccino and think of you, my love ... I send a kiss to you from across the sea"
2,"Ramprastha has Launched The Edge Towers in Gurgaon, @2800/-*Home Loan @ 0*% Just Pay 15% Now & EMI Starts On Possession 2/3/4 BHK Luxurious Flats Cal- 9650988282"
0,"Sez, hows u & de arab boy? Hope u r all good give my love 2 evry1 love ya eshxxxxxxxxxxx"
0,Yar... I tot u knew dis would happen long ago already.
0,Haven't received
0,Do u knw dis no. &lt;#&gt; ?
0,We have pizza if u want
0,great loxahatchee xmas tree burning update: you can totally see stars here
0,That sucks. So what do you got planned for your yo valentine? I am your yo valentine aren't I?
0,Take care and sleep well.you need to learn to change in life.you only need to get CONVINCED on that.i will wait but no more conversations between us.GET CONVINCED by that time.Your family is over for you in many senses.respect them but not overemphasise.or u have no role in my life.
0,Ah poop. Looks like ill prob have to send in my laptop to get fixed cuz it has a gpu problem
0,Sorry that was my uncle. I.ll keep in touch
1,Call FREEPHONE 0800 542 0578 now!
0,"Poyyarikatur,kolathupalayam,unjalur post,erode dis, &lt;#&gt; ."
2,"Thanks for your ringtone order, ref number R836. Your mobile will be charged £4.50. Should your tone not arrive please call customer services on 09065069154"
0,Ok. I.ll do you right later.
0,"Dear, I am waiting for your call�I will be busy later on.."
0,Are you this much buzy AS YOU SHOW
0,What year. And how many miles.
0,I said its okay. Sorry
0,How. Its a little difficult but its a simple way to enter this place
0,Cant think of anyone with * spare room off * top of my head
1,XCLUSIVE@CLUBSAISAI 2MOROW 28/5 SOIREE SPECIALE ZOUK WITH NICHOLS FROM PARIS.FREE ROSES 2 ALL LADIES !!! info: 07946746291/07880867867
0,Dunno he jus say go lido. Same time 930.
0,Can't take any major roles in community outreach. You rock mel
0,I am back. Good journey! Let me know if you need any of the receipts. Shall i tell you like the pendent?
0,I am not having her number sir
0,Thanks for understanding. I've been trying to tell sura that.
0,Well keep in mind I've only got enough gas for one more round trip barring a sudden influx of cash
0,Come to mahal bus stop.. &lt;DECIMAL&gt;
0,"Have a lovely night and when you wake up to see this message, i hope you smile knowing all is as should be. Have a great morning"
0,Ok. Every night take a warm bath drink a cup of milk and you'll see a work of magic. You still need to loose weight. Just so that you know
1,"	Customer service announcement. We recently tried to make a delivery to you but were unable to do so, please call 07090298926 to re-schedule. Ref:9307622"
0,"Tonight? Yeah, I'd be down for that"
0,Doesn't g have class early tomorrow and thus shouldn't be trying to smoke at  &lt;#&gt;
0,K..k..any special today?
1,Text & meet someone sexy today. U can find a date or even flirt its up to U. Join 4 just 10p. REPLY with NAME & AGE eg Sam 25. 18 -msg recd@thirtyeight pence
0,"Aight, let me know when you're gonna be around usf"
0,Got c... I lazy to type... I forgot U in lect... I saw a pouch but like not v nice...
0,Hiya. How was last night? I've been naughty and bought myself clothes and very little ... Ready for more shopping tho! What kind of time do you wanna meet?
0,Eatin my lunch...
2,Sunshine Quiz Wkly Q! Win a top Sony DVD player if u know which country the Algarve is in? Txt ansr to 82277. £1.50 SP:Tyrone
0,Eh u send wrongly lar...
0,"Not really dude, have no friends i'm afraid :("
1,XMAS REWARD IS WAITING FOR YOU! Our computer has randomly picked you from our loyal mobile customers to receive a £400 reward. Just call 09066380644
0,Hi juan. Im coming home on fri hey. Of course i expect a welcome party and lots of presents. Ill phone u when i get back. Loads of love nicky x x x x x x x x x
0,"By the way, make sure u get train to worc foregate street not shrub hill. Have fun night x"
0,"Awesome, be there in a minute"
0,So i could kiss and feel you next to me...
0,"Yeah, we got one lined up for us"
0,Pls ask macho how much is budget for bb bold 2 is cos i saw a new one for  &lt;#&gt;  dollars.
0,Ok.. Ü finishing soon?
0,"Cool, what time you think you can get here?"
0,"A boy was late 2 home. His father: ""WELCOME"""
0,"Good afternoon on this glorious anniversary day, my sweet J !! I hope this finds you happy and content, my Prey. I think of you and send a teasing kiss from across the sea coaxing images of fond souveniers ... You Cougar-Pen"
0,"K, wat s tht incident?"
0,I am busy on Sunday as I HAVE A DATE ON SUNDAY WITH LITCI!!
1,74355 XMAS iscoming & ur awarded either £500 CD gift vouchers & free entry 2 r £100 weekly draw txt MUSIC to 87066 TnC
0,Who u talking about?
0,Ya that one is slow as poo
0,"Don't worry, * is easy once have ingredients!"
0,He also knows about lunch menu only da. . I know
0,"House-Maid is the murderer, because the man was murdered on  26th January.. As public holiday all govt.instituitions are closed,including post office.."
0,"I don't think I can get away for a trek that long with family in town, sorry"
0,Mind blastin.. No more Tsunamis will occur from now on.. Rajnikant stopped swimming in Indian Ocean..:-D
2,"Bored of speed dating? Try SPEEDCHAT, txt SPEEDCHAT to 80155, if you don't like em txt SWAP and get a new chatter! Chat80155 POBox36504W45WQ 150p/msg rcd 16"
0,CERI U REBEL! SWEET DREAMZ ME LITTLE BUDDY!! C YA 2MORO! WHO NEEDS BLOKES
0,"I'm in a meeting, call me later at evening"
0,Amazing : If you rearrange these letters it gives the same meaning... Dormitory = Dirty room Astronomer = Moon starer The eyes = They see Election results = Lies lets recount Mother-in-law = Woman Hitler Eleven plus two =Twelve plus one Its Amazing... !:-)
0,Oh ya ya. I remember da. .
1,"Dear V0DAF0NE Customer,You are a 5,00,000 winner of Guaranteed Caller Prize, this is our Final attempt to contact you! To Claim Call 6299257179 Now! "
0,He needs to stop going to bed and make with the  dealing
0,I thank you so much for all you do with selflessness. I love you plenty.
0,"Coffee cake, i guess..."
0,From here after The performance award is calculated every two month.not for current one month period..
0,Ok no prob. Take ur time.
0,Hi Petey!noim ok just wanted 2 chat coz avent spoken 2 u 4 a long time-hope ur doin alrite.have good nit at js love ya am.x
0,U r too much close to my heart. If u go away i will be shattered. Plz stay with me.
0,Fine. Do you remember me.
1,Your account has been credited with 500 FREE Text Messages. To activate call 08718738034
0,"I shall book chez jules for half eight, if that's ok with you?"
0,Im just wondering what your doing right now?
0,Or just do that 6times
0,Ok ok take care. I can understand.
0,O we cant see if we can join denis and mina? Or does denis want alone time
0,"No dice, art class 6 thru 9 :( thanks though. Any idea what time I should come tomorrow?"
0,You intrepid duo you! Have a great time and see you both soon.
0,"Best line said in Love: . ""I will wait till the day I can forget u Or The day u realize that u cannot forget me.""... Gn"
0,Ya even those cookies have jelly on them
0,"Short But Cute: ""Be a good person, but dont try to prove it.."" .Good morning�"
0,I'm going for bath will msg you next  &lt;#&gt;  min..
1,"Nationwide has noticed your debit card was recently used on 22-10-2016 15:04:43, at APPLE ONLINE STORE FOR 1500.00 GBP. If not you please urgently call fraud prevention on 03303800231 or intl +443303800231. Do not reply by sms http://ww.Nationwide.co.uk/"
0,picking them up from various points
0,Is that on the telly? No its Brdget Jones!
0,"Some friends want me to drive em someplace, probably take a while"
2,No. 1 Nokia Tone 4 ur mob every week! Just txt NOK to 87021. 1st Tone FREE ! so get txtin now and tell ur friends.
0,Where @
2,Don't b floppy... b snappy & happy! Only gay chat service with photo upload call 08718730666 (10p/min). 2 stop our texts call 08712460324
0,Am i that much bad to avoid like this?
0,Waaaat?? Lololo ok next time then!
0,You call him now ok i said call him
1,Dear Customer your pyatm wallet Has been booked and hold Your amount please complete your kyc contact customer care 8927307655
0,I thk 530 lor. But dunno can get tickets a not. Wat u doing now?
2,This message is free. Welcome to the new & improved Sex & Dogging club! To unsubscribe from this service
0,"Storming msg: Wen u lift d phne, u say ""HELLO"" Do u knw wt is d real meaning of HELLO?? . . . It's d name of a girl..! . . . Yes.. And u knw who is dat girl?? ""Margaret Hello"" She is d girlfrnd f Grahmbell who invnted telphone... . . . G o o d n i g h t . . .@"
0,He's an adult and would learn from the experience. There's no real danger. I just dont like peeps using drugs they dont need. But no comment
0,I told your number to gaut0..
0,Small problem in auction:)punj now asking tiwary
0,All e best 4 ur exam later.
2,"Download as many ringtones as u like no restrictions, 1000s 2 choose. U can even send 2 yr buddys. Txt Sir to 80082 £3 "
1,WE WILL HOLD YOUR PAYTM AMOUNT AFTER SOMETIME COMPLETE YOUR PAYTM KYC PAYTM OFFICE PH 8536074310
0,"As I entered my cabin my PA said, '' Happy B'day Boss !!''. I felt special. She askd me 4 lunch. After lunch she invited me to her apartment. We went there."
0,"Honeybee Said: *I'm d Sweetest in d World* God Laughed AND Said: *Wait,U Havnt Met d Person Reading This Msg* "
0,No i'm not gonna be able to. || too late notice. || i'll be home in a few weeks anyway. || what are the plans
0,"I am .. On the snowboarding trip. I was wondering if your planning to get everyone together befor we go..a meet and greet kind of affair? Cheers, "
0,Aiyo a bit pai seh ü noe... Scared he dun rem who i am then die... Hee... But he become better lookin oredi leh...
0,Did u turn on the heater? The heater was on and set to &lt;#&gt; degrees.
0,Please attend the phone:)
0,Ok but knackered. Just came home and went to sleep! Not good at this full time work lark.
0,"I HAVE A DATE ON SUNDAY WITH WILL, Hope U understand!!"
0,"… we r stayin here an extra week, back next wed. How did we do in the rugby this weekend? Hi to and and , c u soon """
0,If you don't respond imma assume you're still asleep and imma start calling n shit
0,Oh... Kay... On sat right?
0,"Oops, I'll let you know when my roommate's done"
0,"Its good, we'll find a way"
0,Hi. || Do u want | to join me with sts later? || Meeting them at five. || Call u after class.
0,Have you emigrated or something? Ok maybe 5.30 was a bit hopeful...
0,Yo you around? A friend of mine's lookin to pick up later tonight
2,Sunshine Quiz! Win a super Sony DVD recorder if you canname the capital of Australia? Text MQUIZ to 82277. B
0,i felt so...not any conveying reason.. Ese he... What about me?
0,Gr8. So how do you handle the victoria island traffic. Plus when's the album due
0,Me n him so funny...
0,Yes watching footie but worried we're going to blow it - Phil Neville?
1,"URGENT. Important information for 02 user. Today is your lucky day! 2 find out why , log onto http://www.urawinner.com there is a fantastic surprise awaiting you !"
0,"Cool, text me when you head out"
0,No da..today also i forgot..
0,Huh so early.. Then ü having dinner outside izzit?
0,"Yeah work is fine, started last week, all the same stuff as before, dull but easy and guys are fun!"
0,"My planning usually stops at ""find hella weed, smoke hella weed"""
0,Just forced myself to eat a slice. I'm really not hungry tho. This sucks. Mark is getting worried. He knows I'm sick when I turn down pizza. Lol
0,Your dad is back in ph?
0,somewhere out there beneath the pale moon light someone think in of u some where out there where dreams come true... goodnite &amp; sweet dreams
0,"Yetunde, i'm sorry but moji and i seem too busy to be able to go shopping. Can you just please find some other way to get what you wanted us to get. Please forgive me. You can reply free via yahoo messenger."
0,Hi! You just spoke to TANUSHA. We'd like to know if you were satisfied with the experience. Reply Toll Free with Yes or No.
0,U 2.
2,"To review and KEEP the fantastic Nokia N-Gage game deck with Club Nokia, go 2 www.cnupdates.com/newsletter. unsubscribe from alerts reply with the word OUT"
0,"Sorry man, accidentally left my phone on silent last night and didn't check it til I got up"
0,Don't fret. I'll buy the ovulation test strips and send them to you. You wont get them til like march. Can you send me your postal address.u'll be alright.Okay.
0,"Yes..but they said its IT.,"
0,Anytime...
0,"Aight that'll work, thanks"
0,Eh u remember how 2 spell his name... Yes i did. He have been naughty until I have met him.
0,either way works for me. I am  &lt;#&gt;  years old. Hope that doesnt bother you.
0,I want kfc its Tuesday. Only buy 2 meals ONLY 2. No gravy. Only 2 Mark. 2!
0,I'm at bruce &amp; fowler now but I'm in my mom's car so I can't park (long story)
0,Never try alone to take the weight of a tear that comes out of ur heart and falls through ur eyes... Always remember a STUPID FRIEND is here to share... BSLVYL
2,"Want to funk up ur fone with a weekly new tone reply TONES2U 2 this text. www.ringtones.co.uk, the original n best. "
0,Can not use foreign stamps in this country.
0,Try neva mate!!
0,"Ok thats cool. Its , just off either raglan rd or edward rd. Behind the cricket ground. Gimme ring when ur closeby see you tuesday."
0,I am sorry...I am not having her number sir
0,Don't make life too stressfull.. Always find time to Laugh.. It may not add years to your Life! But surely adds more life to ur years!! Gud ni8..swt dreams..
1,Collect your VALENTINE'S weekend to PARIS inc Flight & Hotel + £200 Prize guaranteed! Text: PARIS to No: 69101. www.rtf.sphosting.com
1,"URGENT! Last weekend's draw shows that you have won £1000 cash or a Spanish holiday! CALL NOW 09050000332 to claim. T&C: RSTM, SW7 3SS. 150ppm"
0,"Lol, oh you got a friend for the dog ?"
1,"	Thanks for your Ringtone Order, Reference T91. You will be charged GBP 4 per week. You can unsubscribe at anytime by calling customer services on 09057039994"
0,Yup... From what i remb... I think should be can book...
0,We are both fine. Thanks
0,Pls call me da. What happen.
0,The battery is for mr adewale my uncle. Aka Egbon
1,U have a secret admirer. REVEAL who thinks U R So special. Call 09065174042. To opt out Reply REVEAL STOP. 1.50 per msg recd. Cust care 07821230901
0,Up to ü... Ü wan come then come lor... But i din c any stripes skirt...
0,Got it. Seventeen pounds for seven hundred ml – hope ok.
0,Thank god they are in bed!
0,My love ! How come it took you so long to leave for Zaher's? I got your words on ym and was happy to see them but was sad you had left. I miss you
0,How i noe... She's in da car now... Later then c lar... I'm wearing shorts...
0,"CAN I PLEASE COME UP NOW IMIN TOWN.DONTMATTER IF URGOIN OUTL8R,JUST REALLYNEED 2DOCD.PLEASE DONTPLEASE DONTIGNORE MYCALLS,U NO THECD ISV.IMPORTANT TOME 4 2MORO"
2,FREE for 1st week! No1 Nokia tone 4 ur mobile every week just txt NOKIA to 8077  www.getzed.co.uk
0,Don no da:)whats you plan?
0,I accidentally brought em home in the box
0,Okay name ur price as long as its legal! Wen can I pick them up? Y u ave x ams xx
1,Someone who came in contact with you tested positive or has shown symptoms for COVID-19 & recommends you self-isolate/get tested. More at COVID-19 anon.com/alert
0,But you were together so you should be thinkin about him
1,Dear (paytm)customer your paytm KYC has been suspended PAY-TM office PH 7044518857 Your Paytm A/C will block within 24hr Thank you.
0,Even u dont get in trouble while convincing..just tel him once or twice and just tel neglect his msgs dont c and read it..just dont reply
0,Didn't you get hep b immunisation in nigeria.
0,Ultimately tor motive tui achieve korli.
0,CHEERS LOU! YEAH WAS A GOODNITE S0E U NEVA CAME! C YA GAILxx
1,You have been specially selected to receive a 2000 pound award! Call 08712402050 BEFORE the lines close. Cost 10ppm. 16+. T&Cs apply. AG Promo
0,You see the requirements please
0,U buy newspapers already?
0,Who's there say hi to our drugdealer
0,Just got outta class gonna go gym.
0,Don know. I did't msg him recently.
0,Lol your always so convincing.
0,"Call me when you/carlos is/are here, my phone's vibrate is acting up and I might not hear texts"
0,Leaving to qatar tonite in search of an opportunity.all went fast.pls add me in ur prayers dear.Rakhesh
2,What FLOWER does DOT compare herself to? D= VIOLET E= TULIP F= LILY txt D E or F to 84025 NOW 4 chance 2 WIN £100 Cash
0,"K will do, addie &amp; I are doing some art so I'll be here when you get home"
0,"HEY THERE BABE, HOW U DOIN? WOT U UP 2 2NITE LOVE ANNIE X."
0,"who is the murderer, coz the man was murdered on  26th January.. As public holiday �"
2,Ringtone Club: Get the UK singles chart on your mobile each week and choose any top quality ringtone! This message is free of charge.
0,"Mmmmmm ... I love you,so much, Ahmad ... I can't wait for this year to begin as every second takes me closer to being at your side. Happy New Year, my love!!"
0,"Awesome, that gonna be soon or later tonight?"
0,So no messages. Had food?
0,Nice.nice.how is it working? Tell me once u r done�
0,Hey i will be late... i'm at amk. Need to drink tea or coffee
0,Don know..he is watching film in computer..
0,You got called a tool?
0,Where is that one day training:-)
0,K I'll be sure to get up before noon and see what's what
2,FROM 88066 LOST £12 HELP
0,Honestly i've just made a lovely cup of tea and promptly dropped my keys in it and then burnt my fingers getting them out!
0,Its sunny in california. The weather's just cool
1,You are a winner you have been specially selected to receive £1000 cash or a £2000 award. Speak to a live operator to claim call 087147123779am-7pm. Cost 10p
0,"Hi Chikku, send some nice msgs"
0,"Total disappointment, when I texted you was the craziest shit got :("
0,"Whenevr ur sad, Whenevr ur gray, Remembr im here 2 listn 2 watevr u wanna say, Jus walk wid me a little while,&amp; I promise I'll bring back ur smile.:-)"
2,Double Mins & Double Txt & 1/2 price Linerental on Latest Orange Bluetooth mobiles. Call MobileUpd8 for the very latest offers. 08000839402 or call2optout/LF56
2,LORD OF THE RINGS:RETURN OF THE KING in store NOW!REPLY LOTR by 2 June 4 Chance 2 WIN LOTR soundtrack CDs StdTxtRate. Reply STOP to end txts
0,"Nothing much, chillin at home. Any super bowl plan?"
0,Ah you see. You have to be in the lingo. I will let you know wot on earth it is when has finished making it!
2,PPORTUNITY to Own flat on NOIDA Xprsway *2bhk-19.63 lac(Al Insv) *3bhk-25.46 lac(Al.Insv) *0km frm FNG/Metro statn *Valid for 6 dayz sms IN to 567670
2,PRIVATE! Your 2003 Account Statement for 078
0,Right it wasnt you who phoned it was someone with a number like yours!
1,We tried to contact you re your reply to our offer of a Video Handset? 750 anytime any networks mi? Reply or call 08000930705 NOW
0,"I haven't forgotten you, i might have a couple bucks to send you tomorrow, k? I love ya too"
0,U really pig leh sleep so much. My dad wake me up at 10 smth 2 eat lunch today.
0,"Aight, lemme know what's up"
0,Do ü noe if ben is going?
0,No problem baby. Is this is a good time to talk? I called and left a message.
0,Great! How is the office today?
2,"Thanks for your ringtone order, reference number X29. Your mobile will be charged 4.50. Should your tone not arrive please call customer services 09065989180"
2,Free video camera phones with Half Price line rental for 12 mths and 500 cross ntwk mins 100 txts. Call MobileUpd8 08001950382 or Call2OptOut/674&
0,I don�t want to talk with u�don�t call me..
0,Not getting anywhere with this damn job hunting over here!
1,"Congratulations!!! You are Due for a COVID-19 Grant, To Redeem,Contact us Via Email: covid19grant@cokegrant.com"
0,"Just sent you an email – to an address with incomm in it, is that right?"
2,"New Mobiles from 2004, MUST GO! Txt: NOKIA to No: 89545 & collect yours today! From ONLY £1. www.4-tc.biz 2optout 087187262701.50gbp/mtmsg18 TXTAUCTION."
0,Yes.. now only saw your message..
0,Bring home some Wendy =D
0,Oh ic. I thought you meant mary jane.
0,Really dun bluff me leh... U sleep early too. Nite...
0,Remember on that day..
1,"Collect 100 points& get 14,500 Pokecoins for Pokemon Gol"" by clicking this link now�http://goo.gle/xxxx"
0,Hmm...my uncle just informed me that he's paying the school directly. So pls buy food.
0,"Oh yes, why is it like torture watching england?"
0,"I'll see, but prolly yeah"
0,Aah bless! How's your arm?
0,"Sorry, I'll call later..hav eto go.."
0,Happy New year my dear brother. I really do miss you. Just got your number and decided to send you this text wishing you only happiness. Abiola
0,I see the letter B on my car
1,PRIVATE! Your 2004 Account Statement for 078498****7 shows 786 unredeemed Bonus Points. To claim call 08719180219 Identifier Code: 45239 Expires 06.05.05
0,Just re read it and I have no s0e but tell me how he takes it and if he runs I will blame u 4 ever!! Not really 4 ever just a long time
0,"I get out of class in bsn in like  &lt;#&gt;  minutes, you know where advising is?"
0,"Watching cartoon, listening music &amp; at eve had to go temple &amp; church.. What about u?"
0,"Not for possession, especially not first offense"
1,Urgent Ur £500 guaranteed award is still unclaimed! Call 09066368327 NOW closingdate04/09/02 claimcode M39M51 £1.50pmmorefrommobile2Bremoved-MobyPOBox734LS27YF
1,"You have won ?1,000 cash or a ?2,000 prize! To claim, call09050000327. T&C: RSTM, SW7 3SS. 150ppm"
0,K...k:)why cant you come here and search job:)�.that sounds better...
0,THING R GOOD THANX GOT EXAMS IN MARCH IVE DONE NO REVISION? IS FRAN STILL WITH BOYF? IVE GOTTA INTERVIW 4 EXETER BIT WORRIED!x
0,Yup i thk so until e shop closes lor.
1,You are a winner U have been specially selected 2 receive £1000 cash or a 4* holiday (flights inc) speak to a live operator 2 claim 0871277810810
0,I can't make it tonight
0,Why i come in between you people
0,"Fighting with the world is easy, YOU either win or lose BUTt fightng with someONE who is close to u is dificult BECAUSE if u lose, u lose AND  if u win, u still lose."
0,K come to nordstrom when you're done
0,I'm wif him now buying tix lar...
0,Hi:)did you asked to waheeda fathima about leave?
0,"Rose for red,red for blood,blood for heart,heart for u. But u for me.... Send tis to all ur friends.. Including me.. If u like me.. If u get back, 1-u r poor in relation! 2-u need some 1 to support 3-u r frnd 2 many 4-some1 luvs u 5+- some1 is praying god to marry u.:-) try it...."
0,"Ok omw now, you at castor?"
0,He remains a bro amongst bros
0,Wrong phone! This phone! I answer this one but assume the other is people i don't well
0,Ic. There are a lotta childporn cars then.
0,"I sent my scores to sophas and i had to do secondary application for a few schools. I think if you are thinking of applying, do a research on cost also. Contact joke ogunrinde, her school is one me the less expensive ones"
1,Congratulations - in this week's competition draw u have won the �1450 prize to claim just call 09050002312 . T&Cs/stop SMS 08718727868.
0,Happy birthday... Be happy ..keep smiling...
0,When're you guys getting back? G said you were thinking about not staying for mcr
2,Block Breaker now comes in deluxe format with new features and great graphics from T-Mobile. Buy for just £5 by replying GET BBDELUXE and take the challenge
1,"As a valued customer, I am pleased to advise you that following recent review of your Mobile No. you are awarded with a Rs.5,00,000 Bonus Prize, call 8536074310"
0,No i am not having not any movies in my laptop
0,Okie�great!!
0,Hello my little party animal! I just thought I'd buzz you as you were with your friends ...*grins*... Reminding you were loved and send a naughty adoring kiss
0,"You'd laugh, delete the tag and keep going. All the best for your future."
0,Shb b ok lor... Thanx...
0,Serious? What like proper tongued her
0,Cab is available.they pick up and drop at door steps.
2,-PLS STOP bootydelious (32/F) is inviting you to be her friend. Reply YES-434 or NO-434 See her: www.SMS.ac/u/bootydelious STOP? Send STOP FRND to 62468
0,Dunno lei ü all decide lor. How abt leona? Oops i tot ben is going n i msg him.
0,Oh dang! I didn't mean o send that to you! Lol!
0,Dunno i juz askin cos i got a card got 20% off 4 a salon called hair sense so i tot it's da one ü cut ur hair.
0,How much would it cost to hire a hitman
0,"Party's at my place at usf, no charge (but if you can contribute in any way it is greatly appreciated) and yeah, we got room for one more"
2,Hi I'm sue. I am 20 years old and work as a lapdancer. I love sex. Text me live - I'm i my bedroom now. text SUE to 89555. By TextOperator G2 1DA 150ppmsg 18+
0,Wa... U so efficient... Gee... Thanx...
0,Ü got wat to buy tell us then ü no need to come in again.
0,56 w jetton ave if you forgot
0,I'm still pretty weak today .. Bad day ?
0,Prabha..i'm soryda..realy..frm heart i'm sory
0,Hey happy birthday...
0,I'm leaving my house now...
0,"Yeah, probably but not sure. Ilol let u know, but personally I wuldnt bother, then again if ur goin to then I mite as well!!"
0,I ain't answerin no phone at what is actually a pretty reasonable hour but I'm sleepy
0,I am getting threats from your sales executive Shifad as i raised complaint against him. Its an official message.
0,Yeah imma come over cause jay wants to do some drugs
0,Lol wtf random. Btw is that your lunch break
1,Your SAM registration has been received! Click here to complete the process�http://rghst.xyz/NPHTmtb Reply STOP 2 opt out of future texts
0,Mm umma ask vava also to come tell him can play later together
0,I wud never mind if u dont miss me or if u dont need me.. But u wil really hurt me wen u need me &amp; u dont tell me......... Take care:-)
0,Can do lor...
0,Din i tell u jus now 420
0,There is no sense in my foot and penis.
0,"Better than bb. If he wont use it, his wife will or them doctor"
0,Oh k�I know that�and I have been watching here�
2,Dont forget you can place as many FREE Requests with 1stchoice.co.uk as you wish. For more Information call 08707808226.
0,Lol now I'm after that hot air balloon!
2,"SMS SERVICES. for your inclusive text credits, pls goto www.comuk.net login= 3qxj9 unsubscribe with STOP, no extra charge. help 08702840625.COMUK. 220-CM2 9AE"
0,I place all ur points on e cultures module already.
0,Wake me up at  &lt;#&gt;  am morning:)
2,"Wellness Profile -health checkup from Thyrocare: Covers heart, thyroid, kidney, liver, diabetes & more. 63 Wellness Tests @home service with 33% Disc. : 09222201004"
0,No da. . Vijay going to talk in jaya tv
0,WHEN THE FIRST STRIKE IS A RED ONE. THE BIRD + ANTELOPE BEGIN TOPLAY IN THE FIELDOF SELFINDEPENDENCE BELIEVE THIS + THE FLOWER OF CONTENTION WILL GROW.RANDOM!
0,Yes we were outside for like 2 hours. And I called my whole family to wake them up cause it started at 1 am
2,Filthy stories and GIRLS waiting for your
0,Went to ganesh dress shop
0,"Sorry man my account's dry or I would, if you want we could trade back half or I could buy some shit with my credit card"
0,Detroit. The home of snow. Enjoy it.
0,"You have come into my life and brought the sun ..Shiny down on me, warming my heart. Putting a constant smile on my face ... Making me feel loved and cared for"
0,My darling sister. How are you doing. When's school resuming. Is there a minimum wait period before you reapply? Do take care
0,Reckon need to be in town by eightish to walk from * carpark.
0,What pa tell me.. I went to bath:-)
0,"Perhaps * is much easy give your account identification, so i will tomorrow at UNI"
0,Lol they don't know about my awesome phone. I could click delete right now if I want.
0,Nooooooo I'm gonna be bored to death all day. Cable and internet outage.
1,You have won a Nokia 7250i.  To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+
0,Wat makes u thk i'll fall down. But actually i thk i'm quite prone 2 falls. Lucky my dad at home i ask him come n fetch me already.
0,Have you been practising your curtsey?
0,"Yeah, that's fine! It's £6 to get in, is that ok? "
0,Joy's father is John. Then John is the ____ of Joy's father. If u ans ths you hav  &lt;#&gt;  IQ. Tis s IAS question try to answer.
1,"Dear Voucher Holder, To claim this weeks offer, at you PC please go to http://www.e-tlp.co.uk/reward. Ts&Cs apply."
0,"K, jason says he's gonna be around so I'll be up there around  &lt;#&gt;"
2,88800 and 89034 are premium phone services call 08718711108
0,"that would be good … I'll phone you tomo lunchtime, shall I, to organise something?"
0,Nothing spl..wat abt u and whr ru?
1,Hey I am really * want to chat or see me  text to 08718738034
0,PS U no ur a grown up now right?
1,"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p "
0,Then just eat a shit and wait for ur monkey face bitch.......... U asshole..................
1,+123 Congratulations - in this week's competition draw u have won the £1450 prize to claim just call 09050002311 b4280703. T&Cs/stop SMS 08718727868. Over 18 only 150ppm
0,Minimum walk is 3miles a day.
0,Jay's getting really impatient and belligerent
0,So i'm doing a list of buyers.
0,Hahaha..use your brain dear
0,"Get the door, I'm here"
0,Dis is yijue. I jus saw ur mail. In case huiming havent sent u my num. Dis is my num.
1,"Thank you, winner notified by sms. Good Luck! No future marketing reply STOP to 84122 customer services 08450542832"
